,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
71,2021-22,1610612758,SAC,Sacramento Kings,0022100153,2021-11-08,SAC vs. PHX,L,48.0,37,82,0.451,10,24,0.417,20,26,0.769,8,38,46,18,24.0,6,6,9,18,21,104,-5.0,1,31,31,31,4,61,62,42,51,82,12,25,21,38,45,13,26,76,82,45,19,77,28,31,52,39
72,2021-22,1610612758,SAC,Sacramento Kings,0022100143,2021-11-07,SAC vs. IND,L,48.0,31,84,0.369,10,34,0.294,19,22,0.864,8,25,33,20,12.0,14,6,7,18,24,91,-3.0,1,31,31,31,4,79,54,78,51,32,65,32,41,11,45,79,78,62,15,3,19,67,28,13,76,37
73,2021-22,1610612758,SAC,Sacramento Kings,0022100132,2021-11-05,SAC vs. CHA,W,48.0,48,87,0.552,22,44,0.5,22,26,0.846,13,43,56,29,18.0,5,1,5,21,19,140,30.0,1,1,1,1,4,7,42,3,1,3,3,18,21,17,12,2,3,9,71,56,77,37,54,48,3,1
74,2021-22,1610612758,SAC,Sacramento Kings,0022100118,2021-11-03,SAC vs. NOP,W,48.0,42,80,0.525,10,30,0.333,18,22,0.818,4,33,37,27,8.0,8,7,3,21,16,112,13.0,1,1,1,1,4,27,71,10,51,55,48,37,41,27,77,38,66,18,3,22,11,13,54,66,38,5
75,2021-22,1610612758,SAC,Sacramento Kings,0022100105,2021-11-02,SAC @ UTA,L,48.0,42,93,0.452,12,31,0.387,17,24,0.708,6,32,38,24,11.0,8,8,6,24,23,113,-6.0,1,31,31,31,4,27,20,41,26,49,24,42,32,63,68,46,59,33,11,22,5,52,75,21,34,41
76,2021-22,1610612758,SAC,Sacramento Kings,0022100089,2021-10-31,SAC @ DAL,L,48.0,38,96,0.396,7,36,0.194,16,20,0.8,17,39,56,20,13.0,6,3,4,19,20,99,-6.0,1,31,31,31,4,53,9,72,74,22,81,47,56,31,5,11,3,62,26,45,50,32,35,35,65,41
77,2021-22,1610612758,SAC,Sacramento Kings,0022100074,2021-10-29,SAC @ NOP,W,48.0,40,80,0.5,9,27,0.333,24,25,0.96,3,42,45,19,14.0,4,5,6,20,22,113,4.0,1,1,1,1,4,40,71,25,63,71,48,10,26,1,80,3,29,71,34,66,28,52,42,25,34,20
78,2021-22,1610612758,SAC,Sacramento Kings,0022100062,2021-10-27,SAC @ PHX,W,48.0,42,95,0.442,15,38,0.395,11,15,0.733,8,32,40,28,12.0,7,6,6,20,16,110,3.0,1,1,1,1,4,27,11,49,7,12,21,74,76,52,45,46,49,14,15,36,19,52,42,66,43,24
79,2021-22,1610612758,SAC,Sacramento Kings,0022100039,2021-10-24,SAC vs. GSW,L,48.0,42,86,0.488,15,46,0.326,8,13,0.615,10,37,47,26,19.0,0,4,3,16,13,107,-12.0,1,31,31,31,4,27,44,32,7,1,51,82,79,81,32,19,19,23,76,82,37,13,15,79,49,55
80,2021-22,1610612758,SAC,Sacramento Kings,0022100026,2021-10-22,SAC vs. UTA,L,48.0,39,99,0.394,8,36,0.222,15,21,0.714,16,36,52,20,15.0,15,5,3,22,17,101,-9.0,1,31,31,31,4,45,3,73,71,22,77,53,50,61,6,24,8,62,48,2,28,13,66,63,59,50
81,2021-22,1610612758,SAC,Sacramento Kings,0022100013,2021-10-20,SAC @ POR,W,48.0,42,92,0.457,17,41,0.415,23,29,0.793,7,36,43,24,10.0,6,4,5,22,22,124,3.0,1,1,1,1,4,27,26,40,2,7,13,14,12,33,57,24,39,33,8,45,37,37,66,25,14,24
